Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of ATP metabolic process (GO:1903578)	7.355024e-01	8.485904e-01	0	0	7.996749e-01	2.456613e-01	POM121C;SHMT2;NUP50;JMJD8
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	7.371592e-01	8.485904e-01	0	0	8.868010e-01	2.704313e-01	SF3B4;SF3A1;SNRPN;METTL3;PRCC;UPF3B;CDC5L;CCAR1;COIL;PNN;UBL5;ZMAT2;PRPF3;MAGOH;CSTF1;POLR2E;POLR2G;BUD13;SNRPF;CACTIN;SNRNP200;SRSF6;SLU7
GO_Biological_Process_2021	regulation of protein secretion (GO:0050708)	7.384791e-01	8.485904e-01	0	0	8.176490e-01	2.478805e-01	RAP1A;TGFB1;CCL5;ARFIP1;SYTL4;CD2AP
GO_Biological_Process_2021	response to lipid (GO:0033993)	7.384791e-01	8.485904e-01	0	0	8.176490e-01	2.478805e-01	CDKN2D;TGFB1;RXRA;CD6;TRIB1;SNCA
GO_Biological_Process_2021	mRNA processing (GO:0006397)	7.422626e-01	8.485904e-01	0	0	8.875661e-01	2.645410e-01	SF3B4;PRCC;SUPT4H1;CCAR1;PNN;UBL5;ZMAT2;MAGOH;CSTF1;POLR2E;POLR2G;CMTR1;SF3A1;SNRPN;RNGTT;METTL3;UPF3B;CDC5L;PRPF3;BUD13;SNRPF;CACTIN;SNRNP200;SRSF6;SLU7
GO_Biological_Process_2021	fatty acid catabolic process (GO:0009062)	7.427534e-01	8.485904e-01	0	0	8.031139e-01	2.388390e-01	ACADVL;ACOT8;ACADM;ACAT2;ACAT1
GO_Biological_Process_2021	transcription elongation from RNA polymerase II promoter (GO:0006368)	7.427534e-01	8.485904e-01	0	0	8.031139e-01	2.388390e-01	PCID2;CTDP1;SUPT4H1;POLR2E;POLR2G
GO_Biological_Process_2021	positive regulation of Wnt signaling pathway (GO:0030177)	7.445524e-01	8.485904e-01	0	0	8.402288e-01	2.478440e-01	PSMD10;PPM1A;KANK1;VCP;TGFB1;WNT5B;UBE2B;PPM1N;ILK;SOX4
GO_Biological_Process_2021	Fc receptor signaling pathway (GO:0038093)	7.447419e-01	8.485904e-01	0	0	8.342341e-01	2.458634e-01	PSMD10;PPP3R1;GRAP2;BTK;NFATC1;PIK3CB;LAT;RELA;SKP1
GO_Biological_Process_2021	activation of cysteine-type endopeptidase activity (GO:0097202)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	CASP8
GO_Biological_Process_2021	amyloid-beta metabolic process (GO:0050435)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	NCSTN
GO_Biological_Process_2021	branching morphogenesis of an epithelial tube (GO:0048754)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	PKD1
GO_Biological_Process_2021	central nervous system neuron differentiation (GO:0021953)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	SOX4
GO_Biological_Process_2021	chloride transmembrane transport (GO:1902476)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	ANO6
GO_Biological_Process_2021	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	KRI1
GO_Biological_Process_2021	hyaluronan metabolic process (GO:0030212)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	TGFB1
GO_Biological_Process_2021	leukotriene metabolic process (GO:0006691)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	ALOX12
GO_Biological_Process_2021	linoleic acid metabolic process (GO:0043651)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	ALOX12
GO_Biological_Process_2021	mitotic sister chromatid cohesion (GO:0007064)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	NIPBL
GO_Biological_Process_2021	NAD biosynthetic process (GO:0009435)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	PARP10
GO_Biological_Process_2021	negative chemotaxis (GO:0050919)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	ITGB3
GO_Biological_Process_2021	negative regulation of cytokine production involved in inflammatory response (GO:1900016)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	ZC3H12A
GO_Biological_Process_2021	negative regulation of leukocyte mediated cytotoxicity (GO:0001911)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	HLA-E
GO_Biological_Process_2021	negative regulation of mRNA splicing, via spliceosome (GO:0048025)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	SRSF6
GO_Biological_Process_2021	negative regulation of natural killer cell mediated cytotoxicity (GO:0045953)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	HLA-E
GO_Biological_Process_2021	negative regulation of nervous system development (GO:0051961)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	B2M
GO_Biological_Process_2021	negative regulation of signal transduction by p53 class mediator (GO:1901797)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	PSMD10
GO_Biological_Process_2021	negative regulation of smoothened signaling pathway (GO:0045879)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	VCP
GO_Biological_Process_2021	NLS-bearing protein import into nucleus (GO:0006607)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	KPNB1
GO_Biological_Process_2021	oligosaccharide-lipid intermediate biosynthetic process (GO:0006490)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	MPDU1
GO_Biological_Process_2021	peptidyl-serine dephosphorylation (GO:0070262)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	NCK1
GO_Biological_Process_2021	positive regulation of ERAD pathway (GO:1904294)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	UBQLN1
GO_Biological_Process_2021	positive regulation of exosomal secretion (GO:1903543)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	STAM
GO_Biological_Process_2021	positive regulation of ion transmembrane transporter activity (GO:0032414)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	NDUFA4
GO_Biological_Process_2021	positive regulation of lymphocyte chemotaxis (GO:0140131)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	CCL5
GO_Biological_Process_2021	positive regulation of myeloid leukocyte cytokine production involved in immune response (GO:0061081)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	CAMK4
GO_Biological_Process_2021	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	POLR2G
GO_Biological_Process_2021	positive regulation of pattern recognition receptor signaling pathway (GO:0062208)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	ZDHHC5
GO_Biological_Process_2021	positive regulation of protein-containing complex disassembly (GO:0043243)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	BNIP3
GO_Biological_Process_2021	positive regulation of reproductive process (GO:2000243)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	TACR2
GO_Biological_Process_2021	positive regulation of TORC1 signaling (GO:1904263)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	GPR137
GO_Biological_Process_2021	positive regulation of transcription of Notch receptor target (GO:0007221)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	PBX1
GO_Biological_Process_2021	positive regulation of type 2 immune response (GO:0002830)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	TNFSF4
GO_Biological_Process_2021	protein heterooligomerization (GO:0051291)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	PKD1
GO_Biological_Process_2021	protein localization to chromatin (GO:0071168)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	NIPBL
GO_Biological_Process_2021	protein O-linked mannosylation (GO:0035269)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	DPM2
GO_Biological_Process_2021	regulation of antigen receptor-mediated signaling pathway (GO:0050854)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	RC3H1
GO_Biological_Process_2021	regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0061178)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	STX4
GO_Biological_Process_2021	regulation of interleukin-1 production (GO:0032652)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	HMGB1
GO_Biological_Process_2021	regulation of ion transmembrane transport (GO:0034765)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	ANO6
GO_Biological_Process_2021	regulation of mast cell degranulation (GO:0043304)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	STXBP2
GO_Biological_Process_2021	regulation of neuron migration (GO:2001222)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	NIPBL
GO_Biological_Process_2021	regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060211)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	POLR2G
GO_Biological_Process_2021	regulation of oxidoreductase activity (GO:0051341)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	HDAC6
GO_Biological_Process_2021	regulation of vascular endothelial cell proliferation (GO:1905562)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	HMGB1
GO_Biological_Process_2021	response to hexose (GO:0009746)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	THBS1
GO_Biological_Process_2021	snRNA processing (GO:0016180)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	INTS5
GO_Biological_Process_2021	tRNA splicing, via endonucleolytic cleavage and ligation (GO:0006388)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	TSEN34
GO_Biological_Process_2021	tRNA wobble base modification (GO:0002097)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	MTO1
GO_Biological_Process_2021	ubiquinone biosynthetic process (GO:0006744)	7.458661e-01	8.485904e-01	0	0	7.500608e-01	2.199247e-01	COQ10A
GO_Biological_Process_2021	positive regulation of signal transduction (GO:0009967)	7.465188e-01	8.485904e-01	0	0	8.528966e-01	2.493311e-01	KANK1;DMTN;PRKCB;IRS1;ITGB3;ZDHHC5;ILK;PTPN11;AGPAT1;PDCD10;FLNA;VPS35;LIMS1
GO_Biological_Process_2021	glycoprotein metabolic process (GO:0009100)	7.465370e-01	8.485904e-01	0	0	7.711779e-01	2.254231e-01	MAN1A1;PARK7;PCSK6
GO_Biological_Process_2021	mRNA catabolic process (GO:0006402)	7.465370e-01	8.485904e-01	0	0	7.711779e-01	2.254231e-01	UPF1;METTL3;RC3H1
GO_Biological_Process_2021	regulation of G0 to G1 transition (GO:0070316)	7.465370e-01	8.485904e-01	0	0	7.711779e-01	2.254231e-01	CDKN2B;RYBP;MAX
GO_Biological_Process_2021	cellular response to amino acid stimulus (GO:0071230)	7.488669e-01	8.485904e-01	0	0	7.498783e-01	2.168603e-01	LAMTOR1;LAMTOR4
GO_Biological_Process_2021	chromatin remodeling at centromere (GO:0031055)	7.488669e-01	8.485904e-01	0	0	7.498783e-01	2.168603e-01	RSF1;CENPC
GO_Biological_Process_2021	negative regulation of T cell proliferation (GO:0042130)	7.488669e-01	8.485904e-01	0	0	7.498783e-01	2.168603e-01	PRKAR1A;RC3H1
GO_Biological_Process_2021	positive regulation of interleukin-10 production (GO:0032733)	7.488669e-01	8.485904e-01	0	0	7.498783e-01	2.168603e-01	TNFSF4;HMGB1
GO_Biological_Process_2021	positive regulation of viral genome replication (GO:0045070)	7.488669e-01	8.485904e-01	0	0	7.498783e-01	2.168603e-01	TOP2B;CCL5
GO_Biological_Process_2021	protein acetylation (GO:0006473)	7.488669e-01	8.485904e-01	0	0	7.498783e-01	2.168603e-01	GTF2B;SPHK1
GO_Biological_Process_2021	receptor signaling pathway via JAK-STAT (GO:0007259)	7.488669e-01	8.485904e-01	0	0	7.498783e-01	2.168603e-01	STAT4;PKD1
GO_Biological_Process_2021	regulation of cardiac conduction (GO:1903779)	7.488669e-01	8.485904e-01	0	0	7.498783e-01	2.168603e-01	FXYD1;ATP2A3
GO_Biological_Process_2021	regulation of cell cycle G1/S phase transition (GO:1902806)	7.488669e-01	8.485904e-01	0	0	7.498783e-01	2.168603e-01	CDKN1A;PKD1
GO_Biological_Process_2021	regulation of DNA-templated transcription, elongation (GO:0032784)	7.488669e-01	8.485904e-01	0	0	7.498783e-01	2.168603e-01	SUPT4H1;HMGN1
GO_Biological_Process_2021	response to amyloid-beta (GO:1904645)	7.488669e-01	8.485904e-01	0	0	7.498783e-01	2.168603e-01	APP;GSK3B
GO_Biological_Process_2021	response to glucose (GO:0009749)	7.488669e-01	8.485904e-01	0	0	7.498783e-01	2.168603e-01	THBS1;SOX4
GO_Biological_Process_2021	stress-activated protein kinase signaling cascade (GO:0031098)	7.488669e-01	8.485904e-01	0	0	7.498783e-01	2.168603e-01	UBB;SKP1
GO_Biological_Process_2021	autophagosome assembly (GO:0000045)	7.499953e-01	8.493948e-01	0	0	7.822270e-01	2.250376e-01	MAP1LC3B;GABARAPL1;UBQLN1;WIPI1
GO_Biological_Process_2021	regulation of cellular amino acid metabolic process (GO:0006521)	7.499953e-01	8.493948e-01	0	0	7.822270e-01	2.250376e-01	PSMD10;ODC1;OAZ1;AZIN1
GO_Biological_Process_2021	regulation of stem cell differentiation (GO:2000736)	7.505287e-01	8.497618e-01	0	0	8.053797e-01	2.311257e-01	PSMD10;KMT2A;TAL1;METTL3;OSM;GATA2
GO_Biological_Process_2021	Fc-epsilon receptor signaling pathway (GO:0038095)	7.546584e-01	8.541992e-01	0	0	8.256541e-01	2.324135e-01	PSMD10;PPP3R1;GRAP2;BTK;NFATC1;PIK3CB;LAT;RELA;SKP1
GO_Biological_Process_2021	RNA 3'-end processing (GO:0031123)	7.556389e-01	8.550706e-01	0	0	7.889600e-01	2.210600e-01	MAGOH;CSTF1;UPF3B;SRSF6;SLU7
GO_Biological_Process_2021	regulation of mRNA splicing, via spliceosome (GO:0048024)	7.621699e-01	8.600798e-01	0	0	7.934712e-01	2.154955e-01	SF3B4;DAZAP1;MAGOH;NSRP1;SRSF6;PRDX6
GO_Biological_Process_2021	Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	7.621699e-01	8.600798e-01	0	0	7.934712e-01	2.154955e-01	PSMD10;WNT11;DAAM1;AP2S1;PFN1;AP2M1
GO_Biological_Process_2021	regulation of carbohydrate catabolic process (GO:0043470)	7.623918e-01	8.600798e-01	0	0	7.496954e-01	2.033884e-01	POM121C;NUP50;JMJD8
GO_Biological_Process_2021	regulation of DNA replication (GO:0006275)	7.623918e-01	8.600798e-01	0	0	7.496954e-01	2.033884e-01	CCDC88A;BRPF3;RBBP6
GO_Biological_Process_2021	regulation of purine nucleotide metabolic process (GO:1900542)	7.623918e-01	8.600798e-01	0	0	7.496954e-01	2.033884e-01	POM121C;NUP50;JMJD8
GO_Biological_Process_2021	cellular response to type I interferon (GO:0071357)	7.638708e-01	8.600798e-01	0	0	7.655216e-01	2.061983e-01	IRF2;HLA-C;XAF1;HLA-E
GO_Biological_Process_2021	establishment of protein localization to membrane (GO:0090150)	7.638708e-01	8.600798e-01	0	0	7.655216e-01	2.061983e-01	RAB10;VPS37B;RAB11A;YIF1B
GO_Biological_Process_2021	mitochondrial transport (GO:0006839)	7.638708e-01	8.600798e-01	0	0	7.655216e-01	2.061983e-01	BNIP3;FBXO7;SLC25A24;BCL2L1
GO_Biological_Process_2021	response to interferon-gamma (GO:0034341)	7.638708e-01	8.600798e-01	0	0	7.655216e-01	2.061983e-01	CCL5;GAPDH;CXCL16;SNCA
GO_Biological_Process_2021	type I interferon signaling pathway (GO:0060337)	7.638708e-01	8.600798e-01	0	0	7.655216e-01	2.061983e-01	IRF2;HLA-C;XAF1;HLA-E
GO_Biological_Process_2021	cytoplasmic pattern recognition receptor signaling pathway (GO:0002753)	7.675469e-01	8.600798e-01	0	0	7.198247e-01	1.904337e-01	CASP8;UBB
GO_Biological_Process_2021	negative regulation of BMP signaling pathway (GO:0030514)	7.675469e-01	8.600798e-01	0	0	7.198247e-01	1.904337e-01	FSTL1;HIPK2
GO_Biological_Process_2021	negative regulation of fat cell differentiation (GO:0045599)	7.675469e-01	8.600798e-01	0	0	7.198247e-01	1.904337e-01	TGFB1;GATA2
GO_Biological_Process_2021	regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143)	7.675469e-01	8.600798e-01	0	0	7.198247e-01	1.904337e-01	PARK7;HDAC6
GO_Biological_Process_2021	regulation of potassium ion transmembrane transport (GO:1901379)	7.675469e-01	8.600798e-01	0	0	7.198247e-01	1.904337e-01	FHL1;FLNA
GO_Biological_Process_2021	regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083)	7.675469e-01	8.600798e-01	0	0	7.198247e-01	1.904337e-01	NPAT;CDC45
GO_Biological_Process_2021	DNA-templated transcription, elongation (GO:0006354)	7.680349e-01	8.600798e-01	0	0	7.752941e-01	2.046157e-01	PCID2;CTDP1;SUPT4H1;POLR2E;POLR2G
GO_Biological_Process_2021	histone acetylation (GO:0016573)	7.680349e-01	8.600798e-01	0	0	7.752941e-01	2.046157e-01	PHF20L1;TAF12;BRPF3;WDR5;MBIP
GO_Biological_Process_2021	artery morphogenesis (GO:0048844)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	HPGD
GO_Biological_Process_2021	cellular response to nitrogen compound (GO:1901699)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	RIOK3
GO_Biological_Process_2021	coenzyme A metabolic process (GO:0015936)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	ACAT1
GO_Biological_Process_2021	covalent chromatin modification (GO:0016569)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	PARK7
GO_Biological_Process_2021	dicarboxylic acid transport (GO:0006835)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	ARL6IP5
GO_Biological_Process_2021	DNA replication checkpoint signaling (GO:0000076)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	CDC45
GO_Biological_Process_2021	DNA strand elongation (GO:0022616)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	MCM7
GO_Biological_Process_2021	heparan sulfate proteoglycan biosynthetic process (GO:0015012)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	NDST1
GO_Biological_Process_2021	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	NIFK
GO_Biological_Process_2021	miRNA metabolic process (GO:0010586)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	KHSRP
GO_Biological_Process_2021	modulation by symbiont of entry into host (GO:0052372)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	TRIM34
GO_Biological_Process_2021	negative regulation of immune effector process (GO:0002698)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	RC3H1
GO_Biological_Process_2021	negative regulation of interleukin-1 beta production (GO:0032691)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	ZC3H12A
GO_Biological_Process_2021	negative regulation of interleukin-12 production (GO:0032695)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	THBS1
GO_Biological_Process_2021	negative regulation of lipid biosynthetic process (GO:0051055)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	ACADVL
GO_Biological_Process_2021	negative regulation of mRNA processing (GO:0050686)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	SRSF6
GO_Biological_Process_2021	nuclear membrane disassembly (GO:0051081)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	PRKCB
GO_Biological_Process_2021	nuclear migration (GO:0007097)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	SYNE2
GO_Biological_Process_2021	positive regulation of cell communication (GO:0010647)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	ILK
GO_Biological_Process_2021	positive regulation of cilium assembly (GO:0045724)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	CCDC88A
GO_Biological_Process_2021	positive regulation of glycolytic process (GO:0045821)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	APP
GO_Biological_Process_2021	positive regulation of granulocyte chemotaxis (GO:0071624)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	DAPK2
GO_Biological_Process_2021	positive regulation of lipid storage (GO:0010884)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	ZC3H12A
GO_Biological_Process_2021	positive regulation of natural killer cell activation (GO:0032816)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	HLA-E
GO_Biological_Process_2021	positive regulation of neutrophil chemotaxis (GO:0090023)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	DAPK2
GO_Biological_Process_2021	positive regulation of phosphoprotein phosphatase activity (GO:0032516)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	CALM3
GO_Biological_Process_2021	positive regulation of purine nucleotide metabolic process (GO:1900544)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	APP
GO_Biological_Process_2021	regulation of biomineral tissue development (GO:0070167)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	TGFB1
GO_Biological_Process_2021	regulation of heart rate by cardiac conduction (GO:0086091)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	SCN1B
GO_Biological_Process_2021	regulation of keratinocyte proliferation (GO:0010837)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	SRSF6
GO_Biological_Process_2021	regulation of platelet activation (GO:0010543)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	PLEK
GO_Biological_Process_2021	regulation of response to interferon-gamma (GO:0060330)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	IFNGR1
GO_Biological_Process_2021	regulation of vasculature development (GO:1901342)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	HTATIP2
GO_Biological_Process_2021	RNA destabilization (GO:0050779)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	METTL3
GO_Biological_Process_2021	RNA splicing, via endonucleolytic cleavage and ligation (GO:0000394)	7.712960e-01	8.600798e-01	0	0	6.923077e-01	1.797806e-01	TSEN34
GO_Biological_Process_2021	RNA metabolic process (GO:0016070)	7.722335e-01	8.608887e-01	0	0	8.171131e-01	2.111978e-01	EXOSC7;RNGTT;TP53RK;DDX24;ZC3H12A;METTL3;DHX36;POLR2E;RBMS1;POLR2G
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	7.734053e-01	8.619583e-01	0	0	7.819079e-01	2.009129e-01	PSMD10;EGLN3;EGLN2;UBB;CUL2;RBX1
